Headline,Category,Name,Country,Region,Continent,Site,Collected
The Revolution of Fidel calls: To the Plaza with Raúl and Díaz-Canel!,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220513
Our Strength is our Unity: Putin Chose War—We Remain United…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220513
"Blue, Yellow and Green Make an Anti-War Poster Go Viral",military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220513
Scientists discover a new fuel-eating bacterium below car tank lids,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220513
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220513
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220513
False report that Russian frigate hit by Ukrainian anti-ship missiles,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220513
"'No tests, everyone is sick': Bosnia faces its biggest COVID crisis",terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220513
US announces new sanctions against Bosnian Serb leader as crisis boils,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220513
Coming Together in Times of Crisis: Aid Relief to Victims of...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220513
"Craft beer Bogotá: Pola del Pub, the pub of many names",terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220513
A crosshair on their backs: the seemingly unstoppable crisis behind the...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220513
"Journalists Syndicate head calls for continuing confrontation against takfiri, extremist ideologies",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
Sri Lankan opposition prepares to form new government as crisis worsens,terrorism,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220513
Fifa Referees Committee writes to Algerian Football Federation over their bogus protest,social_unrest,The Standard,Gambia,West Africa,Africa,https://standard.gm/,20220513
A protest walk by a collective of trade unions reach Galle Face.,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220513
May Day marches across the island reaffirm Cuba’s commitment to the Revolution (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220513
Bloody riot in Santo Domingo de los Tsáchilas prison leaves 44 dead,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220513
Kagame Threatens to Invade the Democratic Republic of Congo – These…,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220513
"DEAR CANADA, PLEASE DO NOT GIVE WAR CRIMINALS VISAS TO YOUR...",military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220513
Why is North Korea keeping silent on its latest missile tests?,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220513
"South Korea boasts of new radar technology, citing ‘increasing’ missile threats",military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220513
Impact of the Russian and Ukrainian war on world fertilizer supply,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220513
Coca Cola partners with FIFA to bring World Cup trophy to Kenya,terrorism,The Standard,Kenya,East Africa,Africa,https://www.standardmedia.co.ke/,20220513
"Is Liberia headed down a sloppy path of a constitutional crisis, following…",terrorism,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220513
Does International Community Raise Its Eyebrows over Taliban Terrorists’ Acts of Violence?,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220513
"‘Two months of terrorism’ A dispatch from Kherson, where Russian occupiers are poised to conduct a sham referendum",terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Leader of Pussy Riot escapes Russia: ‘Putin doesn’t scare me. He’s a nobody’,social_unrest,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220513
Greece’s ferries raise ticket and car prices to cope with energy crisis,terrorism,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220513
The closure of Xibalbá is a “smokescreen” for AMLO Mayan Train environmental protest,social_unrest,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220513
Truck drivers protest lack of safety by blocking part of Ruta 5 Sur,social_unrest,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220513
Lawyers Became Uber Drivers and Street Vendors in Crisis in The Pandemic,terrorism,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220513
Sisi attends Eid El-Fitr celebration with families of army and police martyrs,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
Long queues for  petrol stations as  fuel crisis hits Laos,terrorism,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220513
"Kidnappers set up camp in Lagos, invade estate twice in three days,…",military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220513
Lithuania's parliament on Tuesday designated Russia as a terrorist country and recognized its,terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220513
"Bosnia's presidency has pledged there will be no war, says US envoy",military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220513
Chávez the Radical XXVIII: 'The Empire and the Oligarchy Will Never Accept Us',terrorism,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220513
Two prime ministers and two roadmaps clearly not enough to end Libya’s crisis,terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220513
Martyr Qassem Soleimani and his role in Islamic awakening toward the Palestinian cause,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220513
Venezuela showed the U.S. that no coup can succeed against a Revolution of the people,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220513
Data | Coal crisis: Over 100 thermal power plants have <25% of required stock,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220513
"‘If we normalize export operations, we can get  out of economic crisis quickly’",terrorism,The UB Post,Mongolia,East Asia,Asia,https://theubposts.com/,20220513
Two wars These Ukrainians survived World War II. Russia’s invasion made them refugees.,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
“The real crisis has only begun”: Surviving the Virus in New York Migrant Neighborhoods,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
"Riots in Sweden: the integration of immigrants is a failure, according to the Prime Minister",social_unrest,Morocco Times,Morocco,North Africa,MENA,https://moroccotimes.tv/category/morocco-news/,20220513
"Egyptian President Sisi directs Armed Forces to continue purging North Sinai of terrorists, takfiris",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220513
The weaponization of religion: How the Kremlin is using Christian fundamentalism to advance Moscow’s agenda,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220513
"More city fighting along Donbas line, no update on possible RF warship missile hit",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220513
"Russian airstrike on Bilohorivka school kills 60 civilians The building was the village's only place left to hide, according to officials.",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Young Ukrainians on the war: ‘The near future? Getting the enemy out of here’,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220513
Trial for “Death Squad Dossier” Ties Guatemalan Wartime Atrocities to Current Criminal Networks,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220513
Ukrainian President: “What Russia did is similar to Nazi actions in World War II”,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220513
Mum said I was a eunuch after rejecting lady she arranged for me – Afe Babalola,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220513
Maduro Warns of Plot by Colombia’s Duque to Kill Venezuelan Security Forces and Sow Unrest at Border,social_unrest,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220513
Is Russia planning to invade Moldova? Meduza turns to political scientist Dionis Cenusa for insight,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Film industry says reopening movie theatres at 50 percent capacity will not be enough to recoup losses and expenses,regime_instability,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220513
Price tag protest St. Petersburg artist faces prison time for spreading information about civilian deaths in besieged Mariupol,social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
EcoMin Spataru: Romania will become the first country that could use the newest version of Patriot system on the ground,social_unrest,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220513
"'Grandpa, did you kill people?' Meduza reports from the ground in the Donbas, the war's current epicenter",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
"An unexploded short range hypersonic ballistic missile, according to Ukrainian authorities, from Iskander complex is seen in Kramatorsk",military_conflict,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220513
After-crisis development: how the email design platform attracted more than half a million customers and created its own email templates,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220513
Secretary General of CoE called on Moldova’s state institutions to avoid constitutional crisis. Politicians took it the way they wanted.,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220513
"Ukrainian Women Who Fled War Report Ever More Cases of Rape by Russian Troops, Polish Women's Rights Activist Says",military_conflict,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220513
‘She’s still lying in her bed’ Snapshots of how Russia’s war turned the lives of elderly Ukrainians upside down,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
The Russian loan agreement declared unconstitutional – escaping the trap of excessive debt or missing a chance to overcome the crisis?,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220513
"Kira Yarmysh’s new novel, ‘Harassment’ Alexey Navalny’s press secretary discusses books and personal responsibility in times of war and emigration",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
‘It’s a reference to the USSR — to its return’ Why is the Kremlin incorporating Soviet symbols into its war propaganda?,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
‘Russia was already failing before the war’ Economist Daron Acemoglu on stopping Putin with sanctions and the difficult path to democracy,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Researchers and private firms are analyzing the best ways to protest and restore Brazil's deforested biomes. Scientists say focusing on secondary vegetation is key,social_unrest,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220513
‘This should be a day of mourning — not a celebration’ Meduza’s readers on how the war has changed the way they view Victory Day,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
"Toxic positivity Desperate to convince citizens the war won't change their daily lives, the Russian authorities are flooding the airwaves with “positive” news stories",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
Manipulating yesterday Political scientist Gulnaz Sharafutdinova on how Putin’s elite — and not the ‘mentality of the Russian people’ — laid the groundwork for war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
‘Putin has taken over our country’ An activist imprisoned for attending the last major rally of the ‘Bolotnaya’ protest movement looks back at Russia’s political development in the decade since,social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
"‘Traitors of the people’ How Natalya Indukaeva ended up on trial and without a job or friends by scribbling antiwar, anti-Putin graffiti outside the rec center of her small hometown",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220513
"Three decades after cartel boss Pablo Escobar was shot dead by police on a rooftop in Medellín, the very city he had sought to uplift with drug money is being ravaged by it, having become the epicentre of the domestic drug trade.",organized_crime,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220513
"THE FARRAPOS REVOLUTION, BRAZIL’S LONGEST WAR OF SECESSION",regime_instability,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220516
Tripoli court issues death penalty for Jihadi who fought government forces in Benghazi,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220516
"Egyptian Armed Forces foils terrorist attack in Sinai, an officer and 10 soldiers killed",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220516
Suspected drug cartel gunmen abducted two off-duty female soldiers,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220516
"5 Soldiers, 7 Terrorists Killed After Military Retaliation in Sinai",terrorism,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220516
"Serbian War Crimes Prosecution ‘Extremely Inefficient’, Report Says",military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220516
Message of Historical Revolution,regime_instability,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220516
Salvadoran Civil War-Era Kidnapping Case Closed with Apology,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
UN security council slams terrorist attack on AU troops in Somalia,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220516
Burkina Faso Sees More Child Soldiers as  Jihadi Attacks Rise,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220516
Prosecutors Add More War Crime Charges Against Kosovo Ex-President,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
Kosovo Criticised for Slow Progress in Prosecuting War Crimes,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
Belgrade Slams War Crimes Conviction of Serb in Kosovo,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220516
The Social Media Crisis,terrorism,The Bhutanese,Bhutan,South Asia,Asia,https://thebhutanese.bt/,20220516
Guatemala Tries to Repeat the 2015 Uprising against Corruption,regime_instability,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
Meduza and the war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Kosovo Guerrilla Leaders Plead Innocent to Fresh War Crime Charges,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
Former Bosniak officials charged with war crimes over 1992 attack,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
'Final straw': Croatia's president accused of playing down war crimes,military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220516
The Kosher Revolution in Dubai,regime_instability,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220516
The Priorities of My Compatriots,social_unrest,Awate,Eritrea,East Africa,Africa,http://awate.com/,20220516
Update: Protest in New Zealand,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220516
Maneuvering economic recovery amid geopolitical tension,regime_instability,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220516
How Russians view the war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
America’s many roads to war,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220516
"By providing asylum to Afghan opposition, Tajikistan declares war against Afghanistan, says Hekmatyar",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220516
Three Paths for Counterterrorism after  the Afghanistan Withdrawal,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220516
"DESPITE CRISIS, BRAZIL EXPERIENCES STARTUP BOOM",terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220516
"A Revolution for youth, and with them",regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220516
EDITORIAL: Liberia’s losing War on Rape,military_conflict,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220516
Diplomacy over War; Truth over Lies,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220516
Can renegade guerrillas reignite a war?,military_conflict,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
Turkey test-fires air defence missile Siper,military_conflict,Turkey Gazette,Turkey,Middle East,MENA,https://turkeygazette.com/,20220516
Female workers protest on International Women's Day,social_unrest,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220516
Western embassies reject Serbian PM’s protest allegations,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220516
Bogotá motorcyclists protest district’s new security measures,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220516
Watch: Mysterious chariot washes ashore in Andhra,social_unrest,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220516
"Lenta.ru briefly filled with anti-war, anti-Putin content Two employees claimed responsibility for the protest",social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Meet the self-proclaimed Jihadist leading Croatia's anti-vaxxers,terrorism,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220516
2002 Coup: The Revolution Is Here to Stay,regime_instability,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220516
"Exclusive photo report on Russian airstrike on Kyiv, April 28",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220516
Fidesz MEP slams leftist opposition for thwarting proposal on Islamist terrorism,terrorism,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220516
Teachers gather in protest of strike being halted,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220516
"Bogotá Nights: Last night’s riots, and why Colombia?",social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
"Lithuania designates Russia as terrorist state, US still resists to designate Russia as terror sponsor",terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220516
Europe Is Sleepwalking Into Another World War,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220516
"World Condemns War, Bukele Sees Bitcoin Opportunity",military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
Nuevas Ideas Legislator Took Office despite Accusations of Human Trafficking,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
The Revolution lives in our work and creativity (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220516
Grassroots movements and a new Constitution: Chile’s feminist revolution,regime_instability,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220516
"Saudi Arabia, UAE strongly condemn ‘terrorist’ attack on…",terrorism,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220516
No New Ideas after El Salvador’s Homicide Crisis,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
PAULINHO DA VIOLA SINGS THE BRAZILIAN NATIONAL ANTHEM,terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220516
Still on the Loose: Libya’s Most Dangerous Jihadists,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220516
Tunisia Fear The Invasion Of Jihadists From Abroad,terrorism,Tunisia Live,Tunisia,North Africa,MENA,https://www.tunisia-live.net/,20220516
A challenge called ISIS to the Taliban government,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220516
Pussy Riot Activist Maria Alyokhina Leaves Russia – NYT,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220516
Merino government crumbles following two deaths in protest marches,social_unrest,Peruvian Times,Peru,South America,Latin America,https://www.peruviantimes.com/#,20220516
"Due to the kidnapping of a minor, residents close the Mexico-Puebla...",organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220516
War Veterans Day: Occasion for Romanian officials to…,military_conflict,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220516
No to War  An editorial from Meduza,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
The ‘war’ against inflation – an Argentine classic,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220516
‘War’ is coming to parts of the Amazon,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220516
Russia launches mass production of autonomous WAR ROBOTS,military_conflict,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220516
UK votes in local polls dominated by cost-of-living crisis,terrorism,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220516
Voice of the People: The fuel and gas crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220516
EXPLAINED: How the climate crisis is hitting Europe hard,terrorism,The Local (Italy),Italy,Southern Europe,Europe,https://www.thelocal.it/,20220516
Republika Srpska 30th anniversary marked amid serious political crisis,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
BRAZILIAN CRISIS MOTIVATE HAITIANS TO MOVE TO THE U.S.,terrorism,Plus55,Brazil,South America,Latin America,https://web.archive.org/web/20160926212107/http://plus55.com/,20220516
Libyan al-Qaeda militant killed in Syria by rival jihadists,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220516
Kosovo Serb protest calls for voting rights in Serbia’s election,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220516
U.S student in custody for participating in violent Bogotá protest,social_unrest,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220516
Twenty-one dead as gangs use rifles in Turi prison riot,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220516
How ‘mobilization’ works in Russia Human rights expert Pavel Chikov explains what reservists and draftees can expect if Putin openly declares war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Armed Forces Say '64 Coup Was 'Historic Milestone' in Brazilian Politics,regime_instability,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220516
Kagame’s War Drums Plunge Rwanda-Uganda Reconciliation Efforts Into Chaos,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220516
Kosovo War Widow Wins ‘European of the Year’ Award,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
War Criminals Campaign for Ruling Parties in Serbian Elections,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220516
War correspondent’s life of narrow escapes and hairy moments,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220516
Oliver Stone's Problematic Gaze on the Salvadoran Civil War,military_conflict,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
Libyan army chief say there will be no war,military_conflict,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220516
Ukrainian War: Talks between Russian and Ukrainian delegations started,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220516
Taliban Terrorists Show no Goodwill to Negotiations or Peace Agreement,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220516
Activists condemn alleged terror against human rights activists in Papua,terrorism,The Jakarta Post,Indonesia,Southeast Asia,Asia,https://www.thejakartapost.com/indonesia,20220516
How Has the Eurozone Debt Crisis Affected the Czech Republic?,terrorism,Prague Post,Czechia,Eastern Europe,Europe,https://www.praguepost.com/,20220516
Bosnia’s biggest crisis for 26 years fuels anguish and discontent,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
Janša pushes far-right conspiracy theory in Twitter attack on MEP,terrorism,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220516
AGC kill 26 during 4-day terror campaign in northern Colombia,terrorism,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220516
Key medical workers in the coronavirus crisis: The respiratory nurse,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
Former Health Minister off the hook for Covid oxygen crisis,terrorism,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220516
Still on the Loose: Libya’s Most Dangerous Jihadists Part II,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220516
"Libya: Suicide Bomber Strike Army Checkpoint in Zella, No Casualties",terrorism,The Tripoli Post,Libya,North Africa,MENA,https://www.thetripolipost.org/,20220516
Egyptian Tiktoker Haneen Hossam sentenced to three years in prison for human trafficking,organized_crime,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220516
Former U.S. envoys alarmed by violence and hate speech in Ethiopia,social_unrest,Asmarino,Eritrea,East Africa,Africa,https://www.asmarino.com/news,20220516
Watch: Populist PM Jansa could be ousted as Slovenians go to polls,regime_instability,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220516
Mexican food restaurant in Kentucky tied to drug trafficking,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220516
The Revolution of Fidel calls: To the Plaza with Raúl and Díaz-Canel!,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220516
