Headline,Category,Name,Country,Region,Continent,Site,Collected
Most Slovaks blame Russia for the war (poll),military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220228
Press Roundup: More Comments on the Ukraine War,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220228
Orbán: ‘Strategic composure’ necessary in time of war,military_conflict,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220228
Some of Russia’s Elite Oppose War in Ukraine,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220228
War? It could be finished in five days,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220228
"Iranian army equips helicopters with night-vision gear, missiles",military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220228
Does Putin’s alert change risk of nuclear war?,military_conflict,Gulf News,UAE,Middle East,MENA,https://gulfnews.com/,20220228
Colombia’s security forces struggle to contain ELN terror campaign,terrorism,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220228
"Police rescue kidnap victim, arrest suspects in Delta",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220228
Mexico’s avocado hub held hostage by drug violence,organized_crime,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220228
Nakaseke bush war veterans task lands minister on evictions,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220228
Looking at impact of war in Ukraine on Uganda,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220228
Zanu PF needs to stop the war against Zimbabweans,military_conflict,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220228
Why is Russia invading Ukraine and what does ...,military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220228
Rising oil prices favour equities market amidst Ukraine/Russia war,military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220228
China and the US — a new cold war,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220228
North Korea fires ballistic missile into East Sea: Seoul,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220228
Russian forces launch air strike on village of Sartana,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220228
5th day of Ukraine war: Ukrainian army withstands overnight…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220228
Interior Minister: Hungary Accepts War Refugees and Asylum Requests,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220228
"Russian Celebrities, Public Figures Speak Out Against Ukraine War",military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220228
"The 150,000 Ukrainians fleeing Russia’s war — in pictures",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
Over 400 Russian Mercenaries Looking to Kill Ukraine’s President,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220228
1 Albania Affected in Four Aspects by Ukraine War,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220228
"Russia invades Ukraine, world at the door of WWIII?",military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220228
They baptized book 23F: The battle that prevented war,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220228
Colombia’s war victims clash with US government over extradition,military_conflict,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220228
Ukrainian War: Talks between Russian and Ukrainian delegations started,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220228
"1,000 Egyptians Flee War-struck Ukraine to Romania and Poland",military_conflict,Egyptian Streets,Egypt,North Africa,MENA,https://egyptianstreets.com/category/news-politics-and-society/,20220228
Turkey to implement Montreux Convention due to Ukraine war,military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220228
Arabs fear for wheat supplies after Russia invades Ukraine,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220228
"North Korea fires ballistic missile, restarting weapons tests blitz",military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220228
Ukraine War: Russia Is Running an Orwellian Propaganda Campaign,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
Ukraine war’s rapid developments outpace modern media - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
Did Putin miscalculate repercussions of invading Ukraine? - analysis,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
'Putin Pub' scraps its name due to Ukraine-Russia war,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
"North Korea fires ballistic missile, restarting weapons tests blitz",military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220228
"IMF, WB warn of global impacts from Ukraine war",military_conflict,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220228
War in Ukraine has influenced course of British politics,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220228
"Kandahar University lecturers, students hold protest against U.S. freezing national assets",social_unrest,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220228
"Hate speech row: Delhi HC seeks response from political leaders, activists",social_unrest,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
"Bandits storm Niger wedding, abduct bride, kill eight guests",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220228
Avocado heartland Michoacan is held hostage by the cartels,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220228
Mamlouk during his meeting with Shamkhani: Syrian-Iranian cooperation against terrorism is in support of regional security,terrorism,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220228
"Bandits kill eight, invade wedding ceremony, rustle cows in Niger",military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220228
Top ANC officials to discuss SA’s stance on Russia-Ukraine war,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220228
EDITORIAL: Ensure healthcare for all to win war on cancer,military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220228
"Hoodlums invade Benue couple’s burial, kill community leader, eight mourners",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220228
"Bitcoin loses $33.19bn, slips to $35k as Russia invades Ukraine",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220228
"RUSSIA-UKRAINE WAR: Romania, Hungary offer free visa to fleeing Nigerians",military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220228
Video: War between NDLEA and Patey boys in lagos Island,military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220228
"War in Ukraine affects regional stability, IEA calls for restraint",military_conflict,The Kabul Times,Afghanistan,South Asia,Asia,https://thekabultimes.gov.af/,20220228
"EU's Breton wants Google, YouTube to ban war propaganda accounts",military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220228
"EU's Breton wants Google, YouTube to ban war propaganda accounts",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220228
"On Russia-Ukraine war, Mamata tells PM Modi,We keep aside our…'",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
"Nearly 6,000 people reportedly arrested in anti-war protests in Russia",military_conflict,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220228
Polish regulator bans Russian TV channels amid war in Ukraine,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220228
"Ukrainian people are “true war refugees,” says Greece’s Migration Minister",military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220228
"Economic Sanctions of Pericles 2,500 Years Ago Backfired, Prolonging War",military_conflict,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220228
Albanian will soon feel the effects of the Ukrainian war,military_conflict,Gazeta Tema,Albania,Southern Europe,Europe,https://www.gazetatema.net/eng/,20220228
War negotiations' meeting place known. Urgent notification of Ukrainian intelligence,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220228
Still uncertain how much Ukraine war will affect Cyprus’ economy,military_conflict,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220228
Ukraine war highlights split between U.S. and West Asia allies,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220228
"US, Russia share table for Iran talks despite Ukraine war",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
Bennett offers Putin to mediate end to war with Ukraine,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
Zelensky calls on foreigners to join in war against Russia,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
Christian Orthodox spiritual leader calls for end of Ukraine war,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
"EU’s Breton wants Google, YouTube to ban war propaganda accounts",military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220228
Ukrainians stage protest on Saturday 26  in Galle condemning Russian invasion,social_unrest,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220228
"Two ethnic Greeks killed, another 6 incl. a child injured in Russian airstrike in East Ukraine",military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220228
Kagame Threatens to Invade the Democratic Republic of Congo – These…,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220228
"War in Rosettenville: Balaclavas, automatic rifles and an appetite for bloodshed",military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220228
Ramaphosa urges UN Security Council to mediate end to Ukraine war,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220228
"Archbishop of Canterbury calls for peace, religious harmony in Peshawar visit",military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220228
Ukraine War: Putin faces backlash from Google and other tech giants,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
Russia’s War on the Breadbasket of Europe and its global ramifications,military_conflict,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220228
The people of Ukraine don't deserve war – no one does,military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220228
Western Reaction to War in Ukraine Plays into Vladimir Putin's Hands,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220228
Basha Calls for Approval of Resolution AL-US on War in Ukraine,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220228
Taiwan sees limited impact from Ukraine war on chip supply chain,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220228
AMLO will send a military plane to Romania to evacuate Mexicans...,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220228
"In Shadow of Ukraine-Russia Cyberwar, Iranian Hackers Go on the Offensive",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
"Medical oxygen running out in Ukraine as war rages, WHO warns",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
"Over 100 civilians killed in Ukraine war, including seven children: UN",military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220228
Path to war in Ukraine was laid in months of plans,military_conflict,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220228
Eleazar calls for youth revolution vs online disinformation: ‘Don’t let trolls insult your intelligence’,regime_instability,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220228
"Gunmen kill monarch, 21 others, kidnap scores in Kaduna, Benue, Niger",organized_crime,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220228
South Africa’s legacy of sheltering war criminals can no longer be ignored,military_conflict,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220228
"Russia-Ukraine war: Fuel scarcity may continue, oil vessels face delay on sea",military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220228
KP govt to chalk out plan for renovation of Peshawar’s historical sites,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220228
Black Panther's Lupita Nyong'o is loving the 'salwar kameez life' in Pakistan,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
Sensex tanks 870 points as Ukraine crisis continues to roil global markets,military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
Anupam confesses he made some Shark Tank deals while 'not thinking straight',military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
"Russia-Ukraine war: Bengal CM Mamata writes to PM Modi, seeks all-party meeting",military_conflict,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220228
"Ukroboronprom provided army with about 1,500 military equipment units since war started",military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220228
"Russia’s war against Ukraine Live coverage of Moscow’s full-scale invasion, part three",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
Ukraine war: UN to hold emergency Ukraine session as Russia sanctions bite,military_conflict,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220228
Ukraine war: UN to hold emergency Ukraine session as Russia sanctions bite,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220228
Ukraine war: UN to hold emergency Ukraine session as Russia sanctions bite,military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220228
Ukraine war: UN to hold emergency Ukraine session as Russia sanctions bite,military_conflict,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220228
"Teacher from Guanajuato, “trapped in the war and without money” in Ukraine",military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220228
Pope visits Russian embassy to express concern about the war in Ukraine,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
The Muslim Reaction to the Ukraine War: From Crimean Tatars to Erdogan,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
"Lukashenko warns of 3rd World War, as Belarus prepares to send troops",military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220228
"World leaders on Thursday swiftly condemned Russia's military attack on Ukraine, with Western capitals vowing to escalate sanctions against Moscow while the head of the United Nations demanded the conflict end immediately.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
"5 hrs
Sensex tanks 870 points as Ukraine crisis continues to roil global markets",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220228
Why is North Korea testing so many missiles? - NKNews Podcast Ep. 220,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220228
"More than 100 civilians killed in Ukraine war, including seven children – UN",military_conflict,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220228
Zelensky asks that Ukraine is urgently admitted in the EU. Russian mercenaries in…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220228
House of Terror Museum Commemorating the Horrors of Dictatorships Marks 20th Anniversary of Opening,terrorism,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220228
Zelensky has a new condition; NATO is sending more weapons; War negotiators arrived;,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220228
Ukraine War: Israeli Envoy Returns to Poland After Two Years of Diplomatic Spat,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
Kagame Threatens to Invade the Democratic Republic of Congo – These Are His Own...,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220228
"26K

Russia-Ukraine crisis live updates | Ukraine says 352 civilians dead so far in war",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220228
"Ignore Mukhriz, PKR rep tells Anwar after criticism over his leadership as Pakatan head",military_conflict,Malay Mail,Malaysia,Southeast Asia,Asia,https://www.malaymail.com/news/malaysia,20220228
"Code for Romania sets up War Task Force, a digital infrastructure in support for…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220228
Mass Cancellations of Reservations from Abroad in Bansko due to the War in Ukraine,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220228
Turkish occupation and its mercenaries fire artillery shells on three towns in west Hasakah,military_conflict,Syria Times,Syria,Middle East,MENA,http://syriatimes.sy/index.php/news/national,20220228
Ukraine War: Israel Will Have to Make a Decision to Stand Up to Russia,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220228
‘I was lucky to leave Ukraine and come to Oman just before Russia invaded’,military_conflict,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220228
"Russia's war on Ukraine: Peta India urges centre to rescue student, companion dog from Ukraine",military_conflict,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220228
Borrell: EU sends 450 Million Euros worth of Fighter Jets and Deadly Weapons to Ukraine,military_conflict,Novinite.com,Bulgaria,Eastern Europe,Europe,https://www.novinite.com/,20220228
"‘We Don’t Need War’: Shock, Anger and Defiance on Moscow’s Streets as Russia Invades Ukraine",military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220228
"Greece dispatches two C-130 cargo military planes filled with defense material to Ukraine, the gover…",military_conflict,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220228
Ukraine was a hotspot for Brazilian footballers. Now they are stuck in a war zone,military_conflict,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220228
Egypt to provide full support and care to first national injured in war in Ukraine,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220228
Explained | Why did Putin bring up ‘disintegration’ of USSR prior to declaring war on Ukraine?,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220228
"Turkovic to Dodik: Instead of condemning the War, you are trying to relativize BiH’s clear Position",military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220228
Will there be the Consequences of the War in Ukraine on a Tourist Season in BiH?,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220228
"Invasion Russia pummels Ukraine with air strikes as troops march deep into the country, advancing into downtown Kyiv",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
"The Consequences of the War in Ukraine will be felt in BiH as well, Price Increase is expected",military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220228
Ukraine helped Croatians during the Homeland War and now they are repaying us – states Ukrainian Foreign Minister,military_conflict,The Dubrovnik Times,Croatia,Southern Europe,Europe,https://www.thedubrovniktimes.com/news/croatia,20220228
Explained | Why did Vladimir Putin bring up the ‘disintegration’ of the USSR prior to declaring war on Ukraine?,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220228
"Day four of the war Photographs from Russia’s invasion of Ukraine, as civilians flee and the fighting grows more intense",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
"Zacatecas ‘War’ between the CJNG and the Sinaloa cartel leaves more than 10,000 displaced officials fleeing to the neighboring state",military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220228
Russian President Vladimir Putin has sparked one of the biggest security crises in Europe since World War II by invading Ukraine.,military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
"Russia Ukraine War: रूस का नाम लिए बिना भारत की यूक्रेन युद्ध पर नसीहत, लोगों की मौतें होना स्वीकार नहीं कर सकते",military_conflict,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220228
"With Russian tanks reportedly closing in on Kyiv, the international crisis is real enough and deserves to top Argentina’s generally parochial agenda. ​",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
"Russian airstrikes hit military facilities across the country and ground forces move in from the north, south and east as Putin launches invasion of Ukraine, triggering condemnation from Western leaders and warnings of massive sanctions.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
"Pope Francis visited the Russian Embassy in the Holy See on Friday, making an unusual gesture to express his “concern about the war” in Ukraine.",military_conflict,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220228
"‘I’ve seen the corpses, but I haven’t left Kyiv’ The first few days of Russia’s war against Ukraine — through the eyes of the capital’s residents",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220228
"Protest against MCC continues (With Photos)
                                                    - February 27, 2022 17:53 PM",social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220228
"Protest against MCC at New Baneshwor (With Photos)
                                                    - February 20, 2022 13:14 PM",social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220228
Watch: Anti-vax protesters go on rampage outside New Zealand Parliament,regime_instability,Hindustan Times,India,South Asia,Asia,https://www.hindustantimes.com/,20220302
Teen gang arrested for robbing passersby in Milan,organized_crime,ANSA English,Italy,Southern Europe,Europe,https://www.ansa.it/english/news/general_news/general_news.shtml,20220302
WARNING: Michoacan Cartel massacre caught on video,organized_crime,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220302
"UK warns Putin of indefinite sanctions, war crimes",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
Tibetans to mark uprising anniversary in Taiwan Saturday,regime_instability,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220302
Defendants protest double standards,social_unrest,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220302
Terror threat: Operations at Thika Law Courts suspended,terrorism,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220302
Satellite images show aftermath of airstrikes,military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220302
Ukraine war: Worst-case scenario,military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220302
War dents growth momentum,military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220302
Colombia’s war crimes tribunal orders government to implement peace policies,military_conflict,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220302
Anglican priest resigns after infighting,regime_instability,The Namibian,Namibia,South Africa,Africa,https://www.namibian.com.na/,20220302
US restores former slave trade hotspot,organized_crime,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220302
Afghan victims of U.S. war on terror still suffer,terrorism,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220302
Big anti-war protest in solidarity with Ukraine held in Athens,social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220302
Sudan’s economy tumbles in post-coup deadlock,regime_instability,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220302
Dynamos invade City of Kings,military_conflict,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220302
Russia's Anti-War Lobby Goes Online,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220302
"War in Europe, Day 7",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220302
Live updates: Russia invades Ukraine,military_conflict,Times of Oman,Oman,Middle East,MENA,https://timesofoman.com/,20220302
MCC opponents stage protest amid curfew,social_unrest,The Himalayan Times,Nepal,South Asia,Asia,https://thehimalayantimes.com/,20220302
Protest against MCC continues (With Photos),social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220302
Cypriots in banking isolation in Russia,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
"Russian airstrike hits Kyiv TV tower, cuts broadcasts",military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220302
Russia Admits to Military Strike on Ukraine’s Communications,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220302
"Pak Afghan border forces clash using light, heavy weapons: 3 dead",military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220302
Israeli Forces Kill Two Palestinian Terrorists in Jenin Raid,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220302
Ukraine-Russia war: Kasparov urges US to leave Iran talks to protest Putin,social_unrest,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Supreme Court Strikes Out Coup Monger’s Application,regime_instability,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220302
Mahama’s Aide Predicts Imminent Coup In Ghana,regime_instability,Daily Guide,Ghana,West Africa,Africa,https://dailyguidenetwork.com/,20220302
Ukraine: The goal of abolishing war,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
Russia's war in Ukraine: Latest development,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
What Biden said about Russia-Ukraine war,military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220302
EDITORIAL: Liberia’s losing War on Rape,military_conflict,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220302
Ukraine war tests growing China-Russia partnership,military_conflict,Japan Today,Japan,East Asia,Asia,https://japantoday.com/,20220302
Russia’s war in Ukraine: Latest developments,military_conflict,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220302
Ukrainian War: Hungary Gas Supplies Uninterrupted,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220302
Tobago school water tanks being cleaned,military_conflict,Newsday,Trinidad and Tobago,Caribbean,Latin America,https://newsday.co.tt/,20220302
Canada to refer ICC to probe alleged Russian war crimes in Ukraine 9 h ago,military_conflict,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220302
Moscow envoy: West favoring Russia-Ukraine war,military_conflict,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220302
Protest against Covid measures in Nicosia (video),social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
Diyarbakır families' anti-PKK protest reaches 910th day,social_unrest,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220302
