Headline,Category,Name,Country,Region,Continent,Site,Collected
Alarm sounded over looming water crisis in Iranian capital,terrorism,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220721
Nigeria finds Chibok girl eight years after kidnap,organized_crime,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220721
"Gunmen attack Edo-bound bus, abduct passengers in Kogi",organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220721
"Africa 'taken hostage' by Russia's invasion, Zelenskyy says",organized_crime,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220721
N.K. foreign ministry slams annual U.S. human trafficking report as 'absolute nonsense',organized_crime,Yonhap News Agency,North Korea,East Asia,Asia,https://en.yna.co.kr/nk/index,20220721
Russia Jails Opera Singer for 10 Years Over Covid Protest,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220721
Parthenon Marbles: Greeks and Brits protest inside the British Museum,social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220721
Kosovo Serb protest calls for voting rights in Serbia’s election,social_unrest,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220721
34-year-old imprisoned for 11 years for drug trafficking,organized_crime,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220721
UK Prime Minister Boris Johnson resigns after mutiny in his party,regime_instability,NewsDay,Zimbabwe,East Africa,Africa,https://www.newsday.co.zw/,20220721
"Meta's Zuckerberg, Sandberg to be deposed in privacy class action lawsuit",regime_instability,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220721
900 dead soldiers of World War to be honoured,military_conflict,Awoko Times,Sierra Leone,West Africa,Africa,https://awokonewspaper.sl/,20220721
Kazakhstan ready to join construction of Mazar-i-Sharif-Kabul-Peshawar railway line,military_conflict,Inform,Kazakhstan,Central Asia,Asia,https://www.inform.kz/en/politics_g41,20220721
New War Exhibition In Kyiv Compares Putin to Hitler,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
"Current situation in war zones – June 9, 2022",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
"Current situation in war zones – June 8, 2022",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
Artist Samantha Joseph explores War and Peace at Arnim's,military_conflict,Newsday,Trinidad and Tobago,Caribbean,Latin America,https://newsday.co.tt/,20220721
Ukrainian War: Talks between Russian and Ukrainian delegations started,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220721
Iran speaker: U.S. knows war won’t get it anywhere,military_conflict,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220721
The Kremenchuk missile strike: what the evidence shows Meduza evaluates the Kremlin's claims in the wake of Russia's airstrike on a crowded mall,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Kenya Airways suspends London route ticket sales on airport crisis,terrorism,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220721
"Govt allows demand, supply to compete in fuel crisis plan",terrorism,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220721
"Russian ambassador: Don’t blame us for food, fuel price crisis",terrorism,Mmegi,Botswana,South Africa,Africa,https://www.mmegi.bw/,20220721
Why I taught data science in Yoruba — Wuraola Oyewusi,terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220721
"Big telcos suffocating local ones, says telecom lawyer, Ayoola Oke",terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220721
Taliban Terrorists Show no Goodwill to Negotiations or Peace Agreement,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220721
"Coca-Cola selling Cambodia, Vietnam assets to Hong Kong-listed Swire Pacific",terrorism,Phnom Penh Post,Cambodia,Southeast Asia,Asia,https://www.phnompenhpost.com/,20220721
How Has the Eurozone Debt Crisis Affected the Czech Republic?,terrorism,Prague Post,Czechia,Eastern Europe,Europe,https://www.praguepost.com/,20220721
Bosnia’s biggest crisis for 26 years fuels anguish and discontent,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220721
Janša pushes far-right conspiracy theory in Twitter attack on MEP,terrorism,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220721
Key medical workers in the coronavirus crisis: The respiratory nurse,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220721
Living with the terror of being shot by the police,terrorism,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220721
Saif al-Islam says has initiative to solve the political crisis,terrorism,The Libya Observer,Libya,North Africa,MENA,https://www.libyaobserver.ly/,20220721
Still on the Loose: Libya’s Most Dangerous Jihadists Part II,terrorism,The Libya Times,Libya,North Africa,MENA,https://www.libyatimes.net/,20220721
"Turkish intelligence nabs wanted PKK terrorist abroad, brings back home",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220721
"Turkey to clear terrorists from Syria for peace, Erdoğan says",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220721
Tunisia opposition chief hit by anti-terror probe ahead of key vote,terrorism,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220721
High Court Says State May Revoke Citizenship of Terror Convicts,terrorism,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220721
Greek Orthodox Jerusalem Patriarch warns Biden of 'extremist Jewish' threat,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220721
Sri Lanka economic crisis requires ‘immediate global attention’: Rights experts,terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220721
"Cost of living crisis hits poorest the hardest, warns UNCTAD",terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220721
US Department of State: Romania  has made substantial progress against human trafficking,organized_crime,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220721
The fourteenth day of protest will see a third national strike,social_unrest,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220721
"AOC, Omar, other members of Congress arrested at DC abortion protest",social_unrest,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220721
‘We lost’: Disappointment at Sri  Lanka protest camp after election,social_unrest,Kuwait Times,Kuwait,Middle East,MENA,https://www.kuwaittimes.com/,20220721
Iran recalls its envoy to Sweden in protest against ex-official's verdict,social_unrest,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220721
Szijjarto: Global minimum tax would be ‘coup de grace’ for EU economy,regime_instability,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220721
Watch: Populist PM Jansa could be ousted as Slovenians go to polls,regime_instability,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220721
War on bhang trade heightened as smugglers adopt new tactics,military_conflict,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220721
US think tank forms task force promoting ties with Taiwan,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220721
Two soldiers injured in tank gun barrel accident during maintenance,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220721
Museum to exhibit reidentified artifact associated with Aztec War God,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220721
Briefing ‘Operational situation on the front of the Russian-Ukrainian war’,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220721
Our Strength is our Unity: Putin Chose War—We Remain United…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220721
"Anti-war drawings by Polish, Ukrainian kids on show in Warsaw",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220721
CIA Director Says Risk of China Invading Taiwan Will Increase,military_conflict,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220721
Kosovo Seeks Satellite Images of Suspected War Grave in Serbia,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220721
Kosovo Seeks Satellite Images of Suspected War Grave in Serbia,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220721
Russia expands war goals as uncertainty swirls over gas pipeline,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220721
War of words continues between Lasso and Social Christian Party,military_conflict,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220721
Egyptian fighter jet crashes during training; pilot survives: Military spokesman,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
'Greece plans to purchase Israeli missiles for use against Turkey',military_conflict,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220721
‘Greece looking for ways to join F-35 fighter jet program’,military_conflict,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220721
"MUFULIRA (ZAMBIA): 25 YEARS LATER AFTER THE “ABDUCTION” OF AGNES NTAMABYARIRO AGNES , RWANDA...",organized_crime,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220721
"Data | Rice sowing hit as monsoon stalled, stock averts crisis",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220721
"'Not the right moment' for crisis, say Italians after Draghi resigns",terrorism,Nation Thailand,Thailand,Southeast Asia,Asia,https://www.nationthailand.com/,20220721
"'No tests, everyone is sick': Bosnia faces its biggest COVID crisis",terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220721
US announces new sanctions against Bosnian Serb leader as crisis boils,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220721
"In the midst of an insecurity crisis, Colima is now fighting...",terrorism,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220721
The Guatemalan Link between Jalisco New Generation Cartel and FARC Dissidents,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220721
Justin Bieber reanuda su gira mundial tras cancelarla por parálisis facial,terrorism,Diario 1,El Salvador,Central America,Latin America,http://diario1.com/,20220721
"Craft beer Bogotá: Pola del Pub, the pub of many names",terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220721
A crosshair on their backs: the seemingly unstoppable crisis behind the...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220721
"Argentine Jews are still waiting for justice, nearly 30 years after a terrorist attack which killed 85. They demonstrated their frustration with the lack of answers this Monday outside the rebuilt Jewish Centre.",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220721
The final draft of Chile’s new Constitution presents some radical changes,terrorism,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
"YPG/PKK continues to use child soldiers in Iraq, Syria: US report",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220721
Israeli Supreme Court Rules the State Can Revoke Convicted Terrorists' Citizenship,terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220721
"BNP getting ready to oust govt, not to join polls under Hasina: Abbas",regime_instability,The Bangladesh Today,Bangladesh,South Asia,Asia,https://thebangladeshtoday.com/,20220721
Reviewing people’s revolution and its aftermath: Government kneels as ‘Aragalaya goes on overdrive’,regime_instability,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220721
Hungarian FM: global minimum tax would be ‘coup de grace’ for EU economy,regime_instability,Daily News Hungary,Hungary,Eastern Europe,Europe,https://dailynewshungary.com/,20220721
Pussy Riot Member Barred From Georgia as Russian Activists Face Entry Problems,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220721
Bloody riot in Santo Domingo de los Tsáchilas prison leaves 44 dead,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220721
Civil society runs to U.S. for help to fend off Bolsonaro coup threats,regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
"Egyptian, Cypriot, Greek defence ministers sign statement in support of security cooperation",social_unrest,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
Israeli Hospital Returns $6.4m to the Helmsley Trust After 'Essentially Looting' Funds,social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220721
New report documents how Syrian drug trade flowed through Italy,organized_crime,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220721
Bakhtawar claps back at Imran Khan for accusing Zardari of horse-trading,military_conflict,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220721
Accident during tank maintenance injures 2 at south Taiwan army base,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220721
Cambodian footballer who scored outrageous missile goal vying for Puskas Award,military_conflict,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220721
Death toll in Russian missile strike on Vinnytsia grows to 26,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220721
The Next 100 Days of War Will Be Much Worse [OPINION],military_conflict,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220721
"Measures Prolonging the War Harm Hungarian Interests, states Foreing Minister Szijjártó",military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220721
Kadri Liik explains ‘Putin’s archaic war’ and the Russia we lost,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Moldova Marks 30 Years Since Ceasefire Ended War on Costly Terms,military_conflict,Balkan Insight (North Macedonia),North Macedonia,Southern Europe,Europe,https://balkaninsight.com/all-the-news-from-north-macedonia/,20220721
Civil society groups to President Cyril Ramaphosa: Act immediately on energy crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220721
"Is Liberia headed down a sloppy path of a constitutional crisis, following…",terrorism,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220721
Does International Community Raise Its Eyebrows over Taliban Terrorists’ Acts of Violence?,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220721
Sri Lanka swears in new president amid worst economic crisis in decades,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220721
Olena Zelenska Calls on US Congress to Help Stop Terror Against Ukrainians,terrorism,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
‘Pirates’ assault three marine platforms in less than 24 hours in Campeche,terrorism,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220721
EU proposes easing sanctions against Russia in the face of agricultural crisis,terrorism,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220721
Al-Qaeda terrorist organisation issues death threat against Egyptian TV host Ibrahim Eissa,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
"Turkey wants Russia, Iran to back its terror fight in Syria: Erdoğan",terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220721
Police gets to submit final charge sheet in Dua ‘kidnap’ case,organized_crime,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220721
IO gets to submit final charge sheet in Dua ‘kidnap’ case,organized_crime,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220721
Investigation into The Deaths of Bruno and Dom Targets Organized Crime,organized_crime,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220721
VIDEO: Jubilation in Osun as PDP’s Adeleke beat Gov Oyetola to emerge gov-elect,terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220721
"5K

Sri Lanka crisis updates | Ranil Wickremesinghe elected President in crucial Parliament vote",terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220721
China In Eurasia Briefing: The Belt And Road Adapts To Russia's War,military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220721
"Detained journalist suspected of being involved in extremist activities, says senior police official",terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220721
High water levels in Mekong River a potential disaster: US think tank,military_conflict,Tuoi Tre News,Vietnam,Southeast Asia,Asia,https://tuoitrenews.vn/,20220721
"Anti-war art by Polish, Ukrainian kids on display in Warsaw: audio report",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220721
The US needs a war of attrition until the last Ukrainian standing,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220721
"Bosnia's presidency has pledged there will be no war, says US envoy",military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220721
El Manchester City de Pep Guardiola vence en amistoso al América de México,terrorism,Diario 1,El Salvador,Central America,Latin America,http://diario1.com/,20220721
Two prime ministers and two roadmaps clearly not enough to end Libya’s crisis,terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220721
Unanimity is not everything when it comes to the Kotel crisis - opinion,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220721
Terrorist with ties to 2006 killing of IDF soldier arrested by Shin Bet,terrorism,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220721
"Etidal, Telegram remove over 1.2 million items with extremist content in 35 days",terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220721
"As President Jair Bolsonaro jacks up his attacks on Brazil’s electoral system, a delegation of Brazilian organizations is heading to Washington DC to discuss how the U.S. might respond to an attempted coup by the incumbent in October",regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
"Anniversary of 30 June Revolution coincides with key leap in freedoms, rights in Egypt: NCHR",regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
Saturday to be paid holiday in Egypt on 70th anniversary of 23 July Revolution: Cabinet,regime_instability,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
"No one, not even Uhuru will be spared in graft war – Raila",military_conflict,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220721
Interior Ministry Organized Crime Control Directorate Chief Shod Hafizzoda says the detained,organized_crime,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220721
Cold War II. How the West Should Deal With the Russian Threat [OPINION],military_conflict,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220721
Starry night Ukrainian photographer Pavlo Pakhomenko captures the Milky Way over war-torn Kharkiv,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Cost of living crisis: What is driving it and how does it impact internationals?,terrorism,The Local (Italy),Italy,Southern Europe,Europe,https://www.thelocal.it/,20220721
"Resolution on Kosovo War, Rama Accuses DP of 'Stabbing Hashim Thaçi in Chest'",military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220721
Remaining Unexploded Ordnance from the past War is still a Danger in BiH,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220721
Illicit Trade Represents 21% of Venezuela’s GDP: Is This Our Post-Oil Future?,organized_crime,Caracas Chronicles,Venezuela,South America,Latin America,https://www.caracaschronicles.com/,20220721
"PRIMARIES CRISIS: Ibori can never leave PDP for APC, others — Imegwu, ex-Delta Assembly speaker",terrorism,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220721
The weaponization of religion: How the Kremlin is using Christian fundamentalism to advance Moscow’s agenda,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220721
"Giovanola, one of the founders of the Grandmothers of the Plaza de Mayo, has died",terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220721
Death of rebel leader Nestor Vera described by Colombian government as “final blow” to FARC.,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220721
"Court sentences 10 to death, 56 to life; acquits 43 in 'Helwan Brigades' terror case",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220721
‘We’re actors playing characters’: Sheheryar Munawar discusses concept behind recent shoot with Sajal Aly,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220721
Bringing back bodies of Nepalis who died abroad is a big challenge: Minister Kunwar,military_conflict,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220721
"‘He was going to kill me': Jilted man stalked, tried to kidnap ex-girlfriend",organized_crime,The Star,Malaysia,Southeast Asia,Asia,https://www.thestar.com.my/,20220721
SBU Arrests Russian Agent Who Collected Intelligence on Targets for Missile Strikes on Kyiv,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
‘I Was Ready for This’: Russian Journalist Who Protested War On-Air Faces New Charges,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220721
Op-ed: A 62-year-old woman relives the horrors of war during the 1974 Turkish invasion,military_conflict,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220721
Trial for “Death Squad Dossier” Ties Guatemalan Wartime Atrocities to Current Criminal Networks,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220721
Ukrainian President: “What Russia did is similar to Nazi actions in World War II”,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220721
A 2021 Week-long Heat Wave Killed Off Masses of Mollusks That Invade Israel’s Beaches,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220721
Russia’s debt default What the 2022 financial crisis will mean for the country and its people,terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
"Prilep-Bitola road is one of the worst in the country, followed by Kicevo-Ohrid 10:08 | 20.07.22",terrorism,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220721
Presidential Interview: Worst form of corruption is fake war on corruption — Datti Baba Ahmed,military_conflict,Vanguard,Nigeria,West Africa,Africa,https://www.vanguardngr.com/,20220721
Does jacking up a car's rear help fill the fuel tank all the way up?,military_conflict,The Straits Times,Singapore,Southeast Asia,Asia,https://www.straitstimes.com/singapore,20220721
"Restricting Information About the War a Matter of State Security, Says Ukrainian Minister of Defense",military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
VesnaStop War Exhibition by Ukrainian Artists Has Opened in National Museum of Art of …,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220721
"As globalized gastronomy seeks local ingredients and techniques, Brazilian food is reaping the rewards with its own culinary revolution",regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
"President Jair Bolsonaro “is creating the environment for a coup,” says Paulo Roberto de Almeida, a retired Brazilian ambassador",regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
Photiou highlighted the duty of Cypriots to pursue a solution that reunites the island and terminates the Turkish occupation,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220721
'Russia keeps making the same mistakes' Ukrainian comedian Felix Redka on telling jokes to a war-weary country,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Eurasianet   reported  on July 20 that Al-Azaim Tajiki has become one of the Islamic State (IS),terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220721
Fintechs are losing value amid an uncertain economic scenario. But the sector dismisses concerns that it faces a crisis,terrorism,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220721
"An unexploded short range hypersonic ballistic missile, according to Ukrainian authorities, from Iskander complex is seen in Kramatorsk",military_conflict,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220721
"‘If there’s another war, we’ll either leave or die’ How longtime Mariupol residents are faring under Russian rule",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
After-crisis development: how the email design platform attracted more than half a million customers and created its own email templates,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220721
Secretary General of CoE called on Moldova’s state institutions to avoid constitutional crisis. Politicians took it the way they wanted.,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220721
Reflections on the Economy of Rwanda: Understanding the Growth of an Economy at War During the Last Thirty Years,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220721
The banker’s dilemma How Elvira Nabiullina and her team have tried to save Russia’s economy amid war and sanctions,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
The Russian loan agreement declared unconstitutional – escaping the trap of excessive debt or missing a chance to overcome the crisis?,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220721
‘Do you still need this war?’ Moscow official Alexey Gorinov handed seven years in prison for ‘disinformation’ about Russia’s military,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Remnants of a missile fired by Syrian regime forces at Daraa al Balad area in Daraa city on September 5,military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220721
"News Feed Brief summaries of major developments throughout the week (June 27–July 1, 2022): Russian airstrikes on civilians, Putin says Union State with Belarus grows stronger, and a shakeup at Sakhalin-2",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
‘We won’t be destroyed. And we won’t be silenced’ A guide to the most important anti-war initiatives in Russia and abroad,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
"‘The most interesting part hasn’t even begun’ Yekaterinburg’s premier street artist on the war, his latest piece, and Russia’s rapid authoritarian turn",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
Remnants of missiles fired by Syrian regime at farmland in the vicinity of Tal Ghazal village in Hama suburbs on March 28,military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220721
‘I want people to be able to live with dignity’ Russia's only organization dedicated to helping ALS patients is in crisis. Meduza spoke to its director.,terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220721
